time,open,high,low,close,volume
2007-07-24,27.07,27.07,27.07,27.16,900
2007-07-25,27.07,27.07,27.07,27.07,600
2007-07-26,27.07,27.07,25.2,27.16,3700
2007-07-27,26.13,26.13,26.13,25.67,200
2007-07-30,26.13,26.13,25.2,25.2,3400
2007-07-31,25.2,25.2,25.2,25.2,500
2007-08-01,27.07,27.07,27.07,27.07,400
2007-08-02,27.07,27.07,27.07,26.88,1100
2007-08-03,27.07,27.07,26.13,25.95,2000
2007-08-06,26.13,26.04,26.04,26.04,0
2007-08-07,24.27,24.27,24.27,23.89,1800
2007-08-08,23.33,24.27,23.33,23.8,2000
2007-08-09,23.33,23.71,23.71,23.71,0
2007-08-10,23.33,24.27,23.33,23.71,2200
2007-08-13,23.33,23.33,23.33,23.52,2500
2007-08-14,23.33,23.33,23.33,23.43,1500
2007-08-15,23.33,23.33,23.33,23.33,800
2007-08-16,23.33,23.33,23.33,23.33,2200
2007-08-17,23.33,23.33,23.33,23.33,800
2007-08-20,23.33,23.33,21.47,21.47,2400
2007-08-21,22.4,22.4,21.47,21.47,5500
2007-08-22,22.4,22.4,21.47,21.65,2400
2007-08-23,21.47,21.47,21.47,21.47,600
2007-08-24,21.47,21.47,21.47,21.47,0
2007-08-27,20.53,21.47,20.53,20.53,1700
2007-08-28,21.47,21.47,21.47,21.47,900
2007-08-29,22.4,23.33,22.4,23.33,7000
2007-08-30,23.33,23.33,22.4,23.33,1000
2007-08-31,23.33,23.33,23.33,23.33,1400
2007-09-04,24.27,24.27,24.27,23.8,100
2007-09-05,23.33,23.33,23.33,22.87,1000
2007-09-06,22.4,22.4,22.4,22.4,2100
2007-09-07,22.4,23.33,22.4,22.87,1700
2007-09-10,22.87,22.87,22.87,22.87,2600
2007-09-11,23.33,25.2,23.33,25.11,10800
2007-09-12,25.67,27.25,25.67,27.07,28100
2007-09-13,27.72,27.72,25.48,26.13,16200
2007-09-14,26.6,26.88,26.13,26.23,2500
2007-09-17,26.04,26.13,25.2,26.13,3600
2007-09-18,26.13,26.32,25.67,25.67,2200
2007-09-19,26.13,27.07,26.13,26.6,6400
2007-09-20,27.81,27.81,26.04,26.04,6800
2007-09-21,26.32,26.32,25.67,26.04,9100
2007-09-24,26.13,26.41,25.39,26.32,16800
2007-09-25,26.6,28.75,26.6,28.56,19400
2007-09-26,31.08,31.08,28.93,29.87,23900
2007-09-27,30.33,30.8,30.05,30.8,9700
2007-09-28,30.8,32.67,30.8,32.57,12500
2007-10-01,34.16,35.37,34.16,35.37,25900
2007-10-02,38.83,38.83,36.4,38.64,73900
2007-10-03,38.27,38.27,36.4,38.08,22700
2007-10-04,37.8,41.63,37.8,40.79,36700
2007-10-05,41.07,42.0,39.2,39.2,27900
2007-10-08,40.13,40.13,38.27,38.27,21100
2007-10-09,39.67,39.76,36.96,37.8,15600
2007-10-10,38.27,39.2,36.87,37.8,11600
2007-10-11,37.33,38.73,36.87,36.87,19700
2007-10-12,37.33,39.2,37.33,38.45,33600
2007-10-15,40.13,42.28,39.2,42.28,44100
2007-10-16,45.83,45.92,44.8,45.92,49400
2007-10-17,50.4,50.49,44.8,44.8,50400
2007-10-18,46.66,46.66,44.61,44.61,15300
2007-10-19,40.69,49.46,40.69,48.53,44600
2007-10-22,49.0,49.09,46.66,47.97,71700
2007-10-23,48.53,52.82,48.53,52.82,97700
2007-10-24,57.12,57.12,54.6,57.12,34100
2007-10-25,62.62,62.62,62.62,62.62,26100
2007-10-26,68.88,68.88,56.37,64.4,156300
2007-10-29,70.93,70.93,59.54,60.85,49700
2007-10-30,55.06,60.66,55.06,56.84,52200
2007-10-31,55.53,55.53,52.73,53.85,36900
2007-11-01,51.42,59.08,51.42,59.08,25200
2007-11-02,62.06,62.06,56.0,57.4,37300
2007-11-05,56.0,57.86,54.13,54.6,19100
2007-11-06,51.33,55.62,51.33,54.6,19200
2007-11-07,53.1,58.8,53.1,56.93,55300
2007-11-08,56.93,56.93,54.13,55.06,9200
2007-11-09,52.36,52.36,49.46,51.33,18300
2007-11-12,50.4,50.86,47.13,47.13,17100
2007-11-13,46.66,46.66,44.24,44.24,15200
2007-11-14,44.33,48.72,44.33,48.72,29100
2007-11-15,49.0,49.0,45.27,46.2,20300
2007-11-16,44.8,46.57,44.8,46.48,20300
2007-11-19,48.53,48.53,45.73,47.13,16500
2007-11-20,46.2,46.66,45.27,46.2,13100
2007-11-21,42.93,44.33,42.75,43.87,37400
2007-11-22,43.96,47.6,43.87,44.8,17000
2007-11-23,46.66,46.66,45.73,45.73,5800
2007-11-26,45.27,46.85,45.27,46.85,14200
2007-11-27,48.06,49.0,45.92,46.66,9800
2007-11-28,48.44,48.44,46.2,46.66,10300
2007-11-29,47.6,48.53,46.66,47.41,6600
2007-11-30,48.53,48.53,46.66,47.6,16300
2007-12-03,48.53,49.0,47.6,49.0,14900
2007-12-04,49.46,53.01,48.53,51.8,49300
2007-12-05,53.29,53.66,49.0,51.8,19600
2007-12-06,52.26,56.0,50.4,51.33,16600
2007-12-07,51.33,52.26,51.05,51.89,18100
2007-12-10,54.13,54.13,49.56,50.86,10000
2007-12-11,48.53,50.4,48.06,49.0,24900
2007-12-12,48.34,52.26,48.06,49.46,20900
2007-12-13,48.53,48.62,47.6,47.69,12300
2007-12-14,46.66,48.53,46.66,48.53,5600
